unique_id,district,age,rating_ave,rating_rand,survival_days,rank,class
1,1,17,9,9,9,8,0
2,1,17,10,10,5,11,1
3,2,18,10,10,17,3,0
4,2,15,10,10,12,6,1
5,3,15,9,10,8,9,0
6,3,16,5,4,1,14,1
7,4,13,9,9,1,14,0
8,4,16,9,8,5,12,1
9,5,15,5,3,1,14,0
10,5,15,5,5,15,4,1
11,6,17,5,7,1,14,0
12,6,17,5,4,1,14,1
13,7,16,5,5,1,14,0
14,7,16,5,4,1,14,1
15,8,17,5,3,1,14,0
16,8,15,5,5,2,13,1
17,9,15,5,4,1,14,0
18,9,14,5,5,1,14,1
19,10,18,5,4,8,10,0
20,10,15,5,7,1,14,1
21,11,18,10,10,14,5,0
22,11,12,7,7,9,7,1
23,12,16,8,8,20,1,0
24,12,16,11,11,20,1,1
